Start Date, Storm SEPI, Time From Previous Storm 
1941-01-26 14:00:00, 0.891672, 1.041667 
1941-01-27 14:00:00, 2.518338, 1.000000 
1941-01-28 15:00:00, 0.798980, 0.541667 
1941-02-07 21:00:00, 2.624301, 10.250000 
1941-03-01 12:00:00, 9.432157, 21.500000 
1941-03-08 19:00:00, 0.916858, 6.708333 
1941-03-09 10:00:00, 0.861075, 0.625000 
1941-04-06 05:00:00, 3.262658, 27.791667 
1941-11-02 00:00:00, 0.804548, 209.625000 
1941-12-13 21:00:00, 2.156565, 41.833333 
1941-12-24 15:00:00, 1.114464, 10.291667 
1942-01-02 11:00:00, 2.818470, 8.791667 
1942-01-04 12:00:00, 0.789600, 1.916667 
1942-01-26 07:00:00, 0.746900, 21.666667 
1942-01-29 12:00:00, 0.774712, 3.208333 
1942-01-30 13:00:00, 0.841796, 1.041667 
1942-01-31 23:00:00, 2.176456, 1.416667 
1942-02-07 06:00:00, 13.761221, 6.208333 
1942-02-17 03:00:00, 0.836076, 8.833333 
1942-03-03 09:00:00, 14.334607, 14.250000 
1942-03-22 05:00:00, 0.822960, 18.166667 
1942-03-29 12:00:00, 4.063317, 7.291667 
1942-04-11 11:00:00, 0.902400, 12.416667 
1942-07-11 12:00:00, 0.868560, 91.041667 
1942-09-22 00:00:00, 0.793242, 72.500000 
1942-11-25 12:00:00, 0.917320, 64.500000 
1942-11-27 04:00:00, 0.783240, 1.541667 
1942-12-02 05:00:00, 8.393576, 5.041667 
1942-12-29 05:00:00, 15.159106, 26.833333 
1943-01-19 00:00:00, 2.377105, 19.208333 
1943-01-28 16:00:00, 11.174155, 9.125000 
1943-01-30 08:00:00, 0.923819, 0.541667 
1943-02-01 11:00:00, 0.753089, 2.083333 
1943-02-06 15:00:00, 2.847259, 5.166667 
1943-02-27 06:00:00, 0.794401, 20.125000 
1943-03-06 23:00:00, 4.511086, 7.666667 
1943-04-19 22:00:00, 5.076246, 43.833333 
1943-09-30 02:00:00, 13.758245, 163.000000 
1943-10-16 03:00:00, 0.894708, 14.958333 
1943-10-25 23:00:00, 46.717922, 9.833333 
1944-01-04 06:00:00, 39.715238, 68.666667 
1944-02-12 01:00:00, 3.644787, 36.541667 
1944-02-15 06:00:00, 0.834545, 3.083333 
1944-03-07 13:00:00, 0.755543, 21.291667 
1944-03-20 11:00:00, 3.451879, 12.916667 
